"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"5119",NA,"ACTUAL","actual",2015-09-02 06:00:00,NA,NA,NA
"5120",NA,"ACTUAL","actual",2015-09-02 07:00:00,NA,NA,NA
"5121",NA,"ACTUAL","actual",2015-09-02 08:00:00,NA,NA,NA
"5122",NA,"ACTUAL","actual",2015-09-02 09:00:00,NA,NA,NA
"5123",NA,"ACTUAL","actual",2015-09-02 10:00:00,NA,NA,NA
"5124",NA,"ACTUAL","actual",2015-09-02 11:00:00,NA,NA,NA
"5125",NA,"ACTUAL","actual",2015-09-02 12:00:00,NA,NA,NA
"5126",NA,"ACTUAL","actual",2015-09-02 13:00:00,NA,NA,NA
"5127",NA,"ACTUAL","actual",2015-09-02 14:00:00,NA,NA,NA
"5128",NA,"ACTUAL","actual",2015-09-02 15:00:00,NA,NA,NA
"5129",NA,"ACTUAL","actual",2015-09-02 16:00:00,NA,NA,NA
"5130",NA,"ACTUAL","actual",2015-09-02 17:00:00,NA,NA,NA
"5131",NA,"ACTUAL","actual",2015-09-02 18:00:00,NA,NA,NA
"5132",NA,"ACTUAL","actual",2015-09-02 19:00:00,NA,NA,NA
"5133",NA,"ACTUAL","actual",2015-09-02 20:00:00,NA,NA,NA
"5134",NA,"ACTUAL","actual",2015-09-02 21:00:00,NA,NA,NA
"5135",NA,"ACTUAL","actual",2015-09-02 22:00:00,NA,NA,NA
"5136",NA,"ACTUAL","actual",2015-09-02 23:00:00,NA,NA,NA
"5137",NA,"ACTUAL","actual",2015-09-03 00:00:00,NA,NA,NA
"5138",NA,"ACTUAL","actual",2015-09-03 01:00:00,NA,NA,NA
"5139",NA,"ACTUAL","actual",2015-09-03 02:00:00,NA,NA,NA
"5140",NA,"ACTUAL","actual",2015-09-03 03:00:00,NA,NA,NA
"5141",NA,"ACTUAL","actual",2015-09-03 04:00:00,NA,NA,NA
"5142",NA,"ACTUAL","actual",2015-09-03 05:00:00,NA,NA,NA
"5143",NA,"ACTUAL","actual",2015-09-03 06:00:00,NA,NA,NA
"5144",NA,"ACTUAL","actual",2015-09-03 07:00:00,NA,NA,NA
"5145",NA,"ACTUAL","actual",2015-09-03 08:00:00,NA,NA,NA
"5146",NA,"ACTUAL","actual",2015-09-03 09:00:00,NA,NA,NA
"5147",NA,"ACTUAL","actual",2015-09-03 10:00:00,NA,NA,NA
"5148",NA,"ACTUAL","actual",2015-09-03 11:00:00,NA,NA,NA
"5149",NA,"ACTUAL","actual",2015-09-03 12:00:00,NA,NA,NA
"5150",NA,"ACTUAL","actual",2015-09-03 13:00:00,NA,NA,NA
"5151",NA,"ACTUAL","actual",2015-09-03 14:00:00,NA,NA,NA
"5152",NA,"ACTUAL","actual",2015-09-03 15:00:00,NA,NA,NA
"5153",NA,"ACTUAL","actual",2015-09-03 16:00:00,NA,NA,NA
"5154",NA,"ACTUAL","actual",2015-09-03 17:00:00,NA,NA,NA
"5155",NA,"ACTUAL","actual",2015-09-03 18:00:00,NA,NA,NA
"5156",NA,"ACTUAL","actual",2015-09-03 19:00:00,NA,NA,NA
"5157",NA,"ACTUAL","actual",2015-09-03 20:00:00,NA,NA,NA
"5158",NA,"ACTUAL","actual",2015-09-03 21:00:00,NA,NA,NA
"5159",NA,"ACTUAL","actual",2015-09-03 22:00:00,NA,NA,NA
"5160",NA,"ACTUAL","actual",2015-09-03 23:00:00,NA,NA,NA
"5161",NA,"ACTUAL","actual",2015-09-04 00:00:00,NA,NA,NA
"5162",NA,"ACTUAL","actual",2015-09-04 01:00:00,NA,NA,NA
"5163",NA,"ACTUAL","actual",2015-09-04 02:00:00,NA,NA,NA
"5164",NA,"ACTUAL","actual",2015-09-04 03:00:00,NA,NA,NA
"5165",NA,"ACTUAL","actual",2015-09-04 04:00:00,NA,NA,NA
"5166",NA,"ACTUAL","actual",2015-09-04 05:00:00,NA,NA,NA
"5167",NA,"ACTUAL","actual",2015-09-04 06:00:00,NA,NA,NA
"5168",NA,"ACTUAL","actual",2015-09-04 07:00:00,NA,NA,NA
"5169",NA,"ACTUAL","actual",2015-09-04 08:00:00,NA,NA,NA
"5170",NA,"ACTUAL","actual",2015-09-04 09:00:00,NA,NA,NA
"5171",NA,"ACTUAL","actual",2015-09-04 10:00:00,NA,NA,NA
"5172",NA,"ACTUAL","actual",2015-09-04 11:00:00,NA,NA,NA
"5173",NA,"ACTUAL","actual",2015-09-04 12:00:00,NA,NA,NA
"5174",NA,"ACTUAL","actual",2015-09-04 13:00:00,NA,NA,NA
"5175",NA,"ACTUAL","actual",2015-09-04 14:00:00,NA,NA,NA
"5176",NA,"ACTUAL","actual",2015-09-04 15:00:00,NA,NA,NA
"5177",NA,"ACTUAL","actual",2015-09-04 16:00:00,NA,NA,NA
"5178",NA,"ACTUAL","actual",2015-09-04 17:00:00,NA,NA,NA
"5179",NA,"ACTUAL","actual",2015-09-04 18:00:00,NA,NA,NA
"5180",NA,"ACTUAL","actual",2015-09-04 19:00:00,NA,NA,NA
"5181",NA,"ACTUAL","actual",2015-09-04 20:00:00,NA,NA,NA
"5182",NA,"ACTUAL","actual",2015-09-04 21:00:00,NA,NA,NA
"5183",NA,"ACTUAL","actual",2015-09-04 22:00:00,NA,NA,NA
"5184",NA,"ACTUAL","actual",2015-09-04 23:00:00,NA,NA,NA
"5185",NA,"ACTUAL","actual",2015-09-05 00:00:00,NA,NA,NA
"5186",NA,"ACTUAL","actual",2015-09-05 01:00:00,NA,NA,NA
"5187",NA,"ACTUAL","actual",2015-09-05 02:00:00,NA,NA,NA
"5188",NA,"ACTUAL","actual",2015-09-05 03:00:00,NA,NA,NA
"5189",NA,"ACTUAL","actual",2015-09-05 04:00:00,NA,NA,NA
"5190",NA,"ACTUAL","actual",2015-09-05 05:00:00,NA,NA,NA
"5191",NA,"ACTUAL","actual",2015-09-05 06:00:00,NA,NA,NA
"5192",NA,"ACTUAL","actual",2015-09-05 07:00:00,NA,NA,NA
"5193",NA,"ACTUAL","actual",2015-09-05 08:00:00,NA,NA,NA
"5194",NA,"ACTUAL","actual",2015-09-05 09:00:00,NA,NA,NA
"5195",NA,"ACTUAL","actual",2015-09-05 10:00:00,NA,NA,NA
"5196",NA,"ACTUAL","actual",2015-09-05 11:00:00,NA,NA,NA
"5197",NA,"ACTUAL","actual",2015-09-05 12:00:00,NA,NA,NA
"5198",NA,"ACTUAL","actual",2015-09-05 13:00:00,NA,NA,NA
"5199",NA,"ACTUAL","actual",2015-09-05 14:00:00,NA,NA,NA
"5200",NA,"ACTUAL","actual",2015-09-05 15:00:00,NA,NA,NA
"5201",NA,"ACTUAL","actual",2015-09-05 16:00:00,NA,NA,NA
"5202",NA,"ACTUAL","actual",2015-09-05 17:00:00,NA,NA,NA
"5203",NA,"ACTUAL","actual",2015-09-05 18:00:00,NA,NA,NA
"5204",NA,"ACTUAL","actual",2015-09-05 19:00:00,NA,NA,NA
"5205",NA,"ACTUAL","actual",2015-09-05 20:00:00,NA,NA,NA
"5206",NA,"ACTUAL","actual",2015-09-05 21:00:00,NA,NA,NA
"5207",NA,"ACTUAL","actual",2015-09-05 22:00:00,NA,NA,NA
"5208",NA,"ACTUAL","actual",2015-09-05 23:00:00,NA,NA,NA
"5209",NA,"ACTUAL","actual",2015-09-06 00:00:00,NA,NA,NA
"5210",NA,"ACTUAL","actual",2015-09-06 01:00:00,NA,NA,NA
"5211",NA,"ACTUAL","actual",2015-09-06 02:00:00,NA,NA,NA
"5212",NA,"ACTUAL","actual",2015-09-06 03:00:00,NA,NA,NA
"5213",NA,"ACTUAL","actual",2015-09-06 04:00:00,NA,NA,NA
"5214",NA,"ACTUAL","actual",2015-09-06 05:00:00,NA,NA,NA
"5215",NA,"ACTUAL","actual",2015-09-06 06:00:00,NA,NA,NA
"5216",NA,"ACTUAL","actual",2015-09-06 07:00:00,NA,NA,NA
"5217",NA,"ACTUAL","actual",2015-09-06 08:00:00,NA,NA,NA
"5218",NA,"ACTUAL","actual",2015-09-06 09:00:00,NA,NA,NA
"5219",NA,"ACTUAL","actual",2015-09-06 10:00:00,NA,NA,NA
"5220",NA,"ACTUAL","actual",2015-09-06 11:00:00,NA,NA,NA
"5221",NA,"ACTUAL","actual",2015-09-06 12:00:00,NA,NA,NA
"5222",NA,"ACTUAL","actual",2015-09-06 13:00:00,NA,NA,NA
"5223",NA,"ACTUAL","actual",2015-09-06 14:00:00,NA,NA,NA
"5224",NA,"ACTUAL","actual",2015-09-06 15:00:00,NA,NA,NA
"5225",NA,"ACTUAL","actual",2015-09-06 16:00:00,NA,NA,NA
"5226",NA,"ACTUAL","actual",2015-09-06 17:00:00,NA,NA,NA
"5227",NA,"ACTUAL","actual",2015-09-06 18:00:00,NA,NA,NA
"5228",NA,"ACTUAL","actual",2015-09-06 19:00:00,NA,NA,NA
"5229",NA,"ACTUAL","actual",2015-09-06 20:00:00,NA,NA,NA
"5230",NA,"ACTUAL","actual",2015-09-06 21:00:00,NA,NA,NA
"5231",NA,"ACTUAL","actual",2015-09-06 22:00:00,NA,NA,NA
"5232",NA,"ACTUAL","actual",2015-09-06 23:00:00,NA,NA,NA
"5233",NA,"ACTUAL","actual",2015-09-07 00:00:00,NA,NA,NA
"5234",NA,"ACTUAL","actual",2015-09-07 01:00:00,NA,NA,NA
"5235",NA,"ACTUAL","actual",2015-09-07 02:00:00,NA,NA,NA
"5236",NA,"ACTUAL","actual",2015-09-07 03:00:00,NA,NA,NA
"5237",NA,"ACTUAL","actual",2015-09-07 04:00:00,NA,NA,NA
"5238",NA,"ACTUAL","actual",2015-09-07 05:00:00,NA,NA,NA
"5239",NA,"ACTUAL","actual",2015-09-07 06:00:00,NA,NA,NA
"5240",NA,"ACTUAL","actual",2015-09-07 07:00:00,NA,NA,NA
"5241",NA,"ACTUAL","actual",2015-09-07 08:00:00,NA,NA,NA
"5242",NA,"ACTUAL","actual",2015-09-07 09:00:00,NA,NA,NA
"5243",NA,"ACTUAL","actual",2015-09-07 10:00:00,NA,NA,NA
"5244",NA,"ACTUAL","actual",2015-09-07 11:00:00,NA,NA,NA
"5245",NA,"ACTUAL","actual",2015-09-07 12:00:00,NA,NA,NA
"5246",NA,"ACTUAL","actual",2015-09-07 13:00:00,NA,NA,NA
"5247",NA,"ACTUAL","actual",2015-09-07 14:00:00,NA,NA,NA
"5248",NA,"ACTUAL","actual",2015-09-07 15:00:00,NA,NA,NA
"5249",NA,"ACTUAL","actual",2015-09-07 16:00:00,NA,NA,NA
"5250",NA,"ACTUAL","actual",2015-09-07 17:00:00,NA,NA,NA
"5251",NA,"ACTUAL","actual",2015-09-07 18:00:00,NA,NA,NA
"5252",NA,"ACTUAL","actual",2015-09-07 19:00:00,NA,NA,NA
"5253",NA,"ACTUAL","actual",2015-09-07 20:00:00,NA,NA,NA
"5254",NA,"ACTUAL","actual",2015-09-07 21:00:00,NA,NA,NA
"5255",NA,"ACTUAL","actual",2015-09-07 22:00:00,NA,NA,NA
"5256",NA,"ACTUAL","actual",2015-09-07 23:00:00,NA,NA,NA
"5257",NA,"ACTUAL","actual",2015-09-08 00:00:00,NA,NA,NA
"5258",NA,"ACTUAL","actual",2015-09-08 01:00:00,NA,NA,NA
"5259",NA,"ACTUAL","actual",2015-09-08 02:00:00,NA,NA,NA
"5260",NA,"ACTUAL","actual",2015-09-08 03:00:00,NA,NA,NA
"5261",NA,"ACTUAL","actual",2015-09-08 04:00:00,NA,NA,NA
"5262",NA,"ACTUAL","actual",2015-09-08 05:00:00,NA,NA,NA
"5263",NA,"ACTUAL","actual",2015-09-08 06:00:00,NA,NA,NA
"5264",NA,"ACTUAL","actual",2015-09-08 07:00:00,NA,NA,NA
"5265",NA,"ACTUAL","actual",2015-09-08 08:00:00,NA,NA,NA
"5266",NA,"ACTUAL","actual",2015-09-08 09:00:00,NA,NA,NA
"5267",NA,"ACTUAL","actual",2015-09-08 10:00:00,NA,NA,NA
"5268",NA,"ACTUAL","actual",2015-09-08 11:00:00,NA,NA,NA
"5269",NA,"ACTUAL","actual",2015-09-08 12:00:00,NA,NA,NA
"5270",NA,"ACTUAL","actual",2015-09-08 13:00:00,NA,NA,NA
"5271",NA,"ACTUAL","actual",2015-09-08 14:00:00,NA,NA,NA
"5272",NA,"ACTUAL","actual",2015-09-08 15:00:00,NA,NA,NA
"5273",NA,"ACTUAL","actual",2015-09-08 16:00:00,NA,NA,NA
"5274",NA,"ACTUAL","actual",2015-09-08 17:00:00,NA,NA,NA
"5275",NA,"ACTUAL","actual",2015-09-08 18:00:00,NA,NA,NA
"5276",NA,"ACTUAL","actual",2015-09-08 19:00:00,NA,NA,NA
"5277",NA,"ACTUAL","actual",2015-09-08 20:00:00,NA,NA,NA
"5278",NA,"ACTUAL","actual",2015-09-08 21:00:00,NA,NA,NA
"5279",NA,"ACTUAL","actual",2015-09-08 22:00:00,NA,NA,NA
"5280",NA,"ACTUAL","actual",2015-09-08 23:00:00,NA,NA,NA
"5281",NA,"ACTUAL","actual",2015-09-09 00:00:00,NA,NA,NA
"5282",NA,"ACTUAL","actual",2015-09-09 01:00:00,NA,NA,NA
"5283",NA,"ACTUAL","actual",2015-09-09 02:00:00,NA,NA,NA
"5284",NA,"ACTUAL","actual",2015-09-09 03:00:00,NA,NA,NA
"5285",NA,"ACTUAL","actual",2015-09-09 04:00:00,NA,NA,NA
"5286",NA,"ACTUAL","actual",2015-09-09 05:00:00,NA,NA,NA
"5287",NA,"ACTUAL","actual",2015-09-09 06:00:00,NA,NA,NA
"5288",NA,"ACTUAL","actual",2015-09-09 07:00:00,NA,NA,NA
"5289",NA,"ACTUAL","actual",2015-09-09 08:00:00,NA,NA,NA
"5290",NA,"ACTUAL","actual",2015-09-09 09:00:00,NA,NA,NA
"5291",NA,"ACTUAL","actual",2015-09-09 10:00:00,NA,NA,NA
"5292",NA,"ACTUAL","actual",2015-09-09 11:00:00,NA,NA,NA
"5293",NA,"ACTUAL","actual",2015-09-09 12:00:00,NA,NA,NA
"5294",NA,"ACTUAL","actual",2015-09-09 13:00:00,NA,NA,NA
"5295",NA,"ACTUAL","actual",2015-09-09 14:00:00,NA,NA,NA
"5296",NA,"ACTUAL","actual",2015-09-09 15:00:00,NA,NA,NA
"5297",NA,"ACTUAL","actual",2015-09-09 16:00:00,NA,NA,NA
"5298",NA,"ACTUAL","actual",2015-09-09 17:00:00,NA,NA,NA
"5299",NA,"ACTUAL","actual",2015-09-09 18:00:00,NA,NA,NA
"5300",NA,"ACTUAL","actual",2015-09-09 19:00:00,NA,NA,NA
"5301",NA,"ACTUAL","actual",2015-09-09 20:00:00,NA,NA,NA
"5302",NA,"ACTUAL","actual",2015-09-09 21:00:00,NA,NA,NA
"5303",NA,"ACTUAL","actual",2015-09-09 22:00:00,NA,NA,NA
"5304",NA,"ACTUAL","actual",2015-09-09 23:00:00,NA,NA,NA
"5305",NA,"ACTUAL","actual",2015-09-10 00:00:00,NA,NA,NA
"5306",NA,"ACTUAL","actual",2015-09-10 01:00:00,NA,NA,NA
"5307",NA,"ACTUAL","actual",2015-09-10 02:00:00,NA,NA,NA
"5308",NA,"ACTUAL","actual",2015-09-10 03:00:00,NA,NA,NA
"5309",NA,"ACTUAL","actual",2015-09-10 04:00:00,NA,NA,NA
"5310",NA,"ACTUAL","actual",2015-09-10 05:00:00,NA,NA,NA
"5311",NA,"ACTUAL","actual",2015-09-10 06:00:00,NA,NA,NA
"5312",NA,"ACTUAL","actual",2015-09-10 07:00:00,NA,NA,NA
"5313",NA,"ACTUAL","actual",2015-09-10 08:00:00,NA,NA,NA
"5314",NA,"ACTUAL","actual",2015-09-10 09:00:00,NA,NA,NA
"5315",NA,"ACTUAL","actual",2015-09-10 10:00:00,NA,NA,NA
"5316",NA,"ACTUAL","actual",2015-09-10 11:00:00,NA,NA,NA
"5317",NA,"ACTUAL","actual",2015-09-10 12:00:00,NA,NA,NA
"5318",NA,"ACTUAL","actual",2015-09-10 13:00:00,NA,NA,NA
"5319",NA,"ACTUAL","actual",2015-09-10 14:00:00,NA,NA,NA
"5320",NA,"ACTUAL","actual",2015-09-10 15:00:00,NA,NA,NA
"5321",NA,"ACTUAL","actual",2015-09-10 16:00:00,NA,NA,NA
"5322",NA,"ACTUAL","actual",2015-09-10 17:00:00,NA,NA,NA
"5323",NA,"ACTUAL","actual",2015-09-10 18:00:00,NA,NA,NA
"5324",NA,"ACTUAL","actual",2015-09-10 19:00:00,NA,NA,NA
"5325",NA,"ACTUAL","actual",2015-09-10 20:00:00,NA,NA,NA
"5326",NA,"ACTUAL","actual",2015-09-10 21:00:00,NA,NA,NA
"5327",NA,"ACTUAL","actual",2015-09-10 22:00:00,NA,NA,NA
"5328",NA,"ACTUAL","actual",2015-09-10 23:00:00,NA,NA,NA
"5329",NA,"ACTUAL","actual",2015-09-11 00:00:00,NA,NA,NA
"5330",NA,"ACTUAL","actual",2015-09-11 01:00:00,NA,NA,NA
"5331",NA,"ACTUAL","actual",2015-09-11 02:00:00,NA,NA,NA
"5332",NA,"ACTUAL","actual",2015-09-11 03:00:00,NA,NA,NA
"5333",NA,"ACTUAL","actual",2015-09-11 04:00:00,NA,NA,NA
"5334",NA,"ACTUAL","actual",2015-09-11 05:00:00,NA,NA,NA
"5335",NA,"ACTUAL","actual",2015-09-11 06:00:00,NA,NA,NA
"5336",NA,"ACTUAL","actual",2015-09-11 07:00:00,NA,NA,NA
"5337",NA,"ACTUAL","actual",2015-09-11 08:00:00,NA,NA,NA
"5338",NA,"ACTUAL","actual",2015-09-11 09:00:00,NA,NA,NA
"5339",NA,"ACTUAL","actual",2015-09-11 10:00:00,NA,NA,NA
"5340",NA,"ACTUAL","actual",2015-09-11 11:00:00,NA,NA,NA
"5341",NA,"ACTUAL","actual",2015-09-11 12:00:00,NA,NA,NA
"5342",NA,"ACTUAL","actual",2015-09-11 13:00:00,NA,NA,NA
"5343",NA,"ACTUAL","actual",2015-09-11 14:00:00,NA,NA,NA
"5344",NA,"ACTUAL","actual",2015-09-11 15:00:00,NA,NA,NA
"5345",NA,"ACTUAL","actual",2015-09-11 16:00:00,NA,NA,NA
"5346",NA,"ACTUAL","actual",2015-09-11 17:00:00,NA,NA,NA
"5347",NA,"ACTUAL","actual",2015-09-11 18:00:00,NA,NA,NA
"5348",NA,"ACTUAL","actual",2015-09-11 19:00:00,NA,NA,NA
"5349",NA,"ACTUAL","actual",2015-09-11 20:00:00,NA,NA,NA
"5350",NA,"ACTUAL","actual",2015-09-11 21:00:00,NA,NA,NA
"5351",NA,"ACTUAL","actual",2015-09-11 22:00:00,NA,NA,NA
"5352",NA,"ACTUAL","actual",2015-09-11 23:00:00,NA,NA,NA
"5353",NA,"ACTUAL","actual",2015-09-12 00:00:00,NA,NA,NA
"5354",NA,"ACTUAL","actual",2015-09-12 01:00:00,NA,NA,NA
"5355",NA,"ACTUAL","actual",2015-09-12 02:00:00,NA,NA,NA
"5356",NA,"ACTUAL","actual",2015-09-12 03:00:00,NA,NA,NA
"5357",NA,"ACTUAL","actual",2015-09-12 04:00:00,NA,NA,NA
"5358",NA,"ACTUAL","actual",2015-09-12 05:00:00,NA,NA,NA
"5359",NA,"ACTUAL","actual",2015-09-12 06:00:00,NA,NA,NA
"5360",NA,"ACTUAL","actual",2015-09-12 07:00:00,NA,NA,NA
"5361",NA,"ACTUAL","actual",2015-09-12 08:00:00,NA,NA,NA
"5362",NA,"ACTUAL","actual",2015-09-12 09:00:00,NA,NA,NA
"5363",NA,"ACTUAL","actual",2015-09-12 10:00:00,NA,NA,NA
"5364",NA,"ACTUAL","actual",2015-09-12 11:00:00,NA,NA,NA
"5365",NA,"ACTUAL","actual",2015-09-12 12:00:00,NA,NA,NA
"5366",NA,"ACTUAL","actual",2015-09-12 13:00:00,NA,NA,NA
"5367",NA,"ACTUAL","actual",2015-09-12 14:00:00,NA,NA,NA
"5368",NA,"ACTUAL","actual",2015-09-12 15:00:00,NA,NA,NA
"5369",NA,"ACTUAL","actual",2015-09-12 16:00:00,NA,NA,NA
"5370",NA,"ACTUAL","actual",2015-09-12 17:00:00,NA,NA,NA
"5371",NA,"ACTUAL","actual",2015-09-12 18:00:00,NA,NA,NA
"5372",NA,"ACTUAL","actual",2015-09-12 19:00:00,NA,NA,NA
"5373",NA,"ACTUAL","actual",2015-09-12 20:00:00,NA,NA,NA
"5374",NA,"ACTUAL","actual",2015-09-12 21:00:00,NA,NA,NA
"5375",NA,"ACTUAL","actual",2015-09-12 22:00:00,NA,NA,NA
"5376",NA,"ACTUAL","actual",2015-09-12 23:00:00,NA,NA,NA
"5377",NA,"ACTUAL","actual",2015-09-13 00:00:00,NA,NA,NA
"5378",NA,"ACTUAL","actual",2015-09-13 01:00:00,NA,NA,NA
"5379",NA,"ACTUAL","actual",2015-09-13 02:00:00,NA,NA,NA
"5380",NA,"ACTUAL","actual",2015-09-13 03:00:00,NA,NA,NA
"5381",NA,"ACTUAL","actual",2015-09-13 04:00:00,NA,NA,NA
"5382",NA,"ACTUAL","actual",2015-09-13 05:00:00,NA,NA,NA
"5383",NA,"ACTUAL","actual",2015-09-13 06:00:00,NA,NA,NA
"5384",NA,"ACTUAL","actual",2015-09-13 07:00:00,NA,NA,NA
"5385",NA,"ACTUAL","actual",2015-09-13 08:00:00,NA,NA,NA
"5386",NA,"ACTUAL","actual",2015-09-13 09:00:00,NA,NA,NA
"5387",NA,"ACTUAL","actual",2015-09-13 10:00:00,NA,NA,NA
"5388",NA,"ACTUAL","actual",2015-09-13 11:00:00,NA,NA,NA
"5389",NA,"ACTUAL","actual",2015-09-13 12:00:00,NA,NA,NA
"5390",NA,"ACTUAL","actual",2015-09-13 13:00:00,NA,NA,NA
"5391",NA,"ACTUAL","actual",2015-09-13 14:00:00,NA,NA,NA
"5392",NA,"ACTUAL","actual",2015-09-13 15:00:00,NA,NA,NA
"5393",NA,"ACTUAL","actual",2015-09-13 16:00:00,NA,NA,NA
"5394",NA,"ACTUAL","actual",2015-09-13 17:00:00,NA,NA,NA
"5395",NA,"ACTUAL","actual",2015-09-13 18:00:00,NA,NA,NA
"5396",NA,"ACTUAL","actual",2015-09-13 19:00:00,NA,NA,NA
"5397",NA,"ACTUAL","actual",2015-09-13 20:00:00,NA,NA,NA
"5398",NA,"ACTUAL","actual",2015-09-13 21:00:00,NA,NA,NA
"5399",NA,"ACTUAL","actual",2015-09-13 22:00:00,NA,NA,NA
"5400",NA,"ACTUAL","actual",2015-09-13 23:00:00,NA,NA,NA
"5401",NA,"ACTUAL","actual",2015-09-14 00:00:00,NA,NA,NA
"5402",NA,"ACTUAL","actual",2015-09-14 01:00:00,NA,NA,NA
"5403",NA,"ACTUAL","actual",2015-09-14 02:00:00,NA,NA,NA
"5404",NA,"ACTUAL","actual",2015-09-14 03:00:00,NA,NA,NA
"5405",NA,"ACTUAL","actual",2015-09-14 04:00:00,NA,NA,NA
"5406",NA,"ACTUAL","actual",2015-09-14 05:00:00,NA,NA,NA
"5407",NA,"ACTUAL","actual",2015-09-14 06:00:00,NA,NA,NA
"5408",NA,"ACTUAL","actual",2015-09-14 07:00:00,NA,NA,NA
"5409",NA,"ACTUAL","actual",2015-09-14 08:00:00,NA,NA,NA
"5410",NA,"ACTUAL","actual",2015-09-14 09:00:00,NA,NA,NA
"5411",NA,"ACTUAL","actual",2015-09-14 10:00:00,NA,NA,NA
"5412",NA,"ACTUAL","actual",2015-09-14 11:00:00,NA,NA,NA
"5413",NA,"ACTUAL","actual",2015-09-14 12:00:00,NA,NA,NA
"5414",NA,"ACTUAL","actual",2015-09-14 13:00:00,NA,NA,NA
"5415",NA,"ACTUAL","actual",2015-09-14 14:00:00,NA,NA,NA
"5416",NA,"ACTUAL","actual",2015-09-14 15:00:00,NA,NA,NA
"5417",NA,"ACTUAL","actual",2015-09-14 16:00:00,NA,NA,NA
"5418",NA,"ACTUAL","actual",2015-09-14 17:00:00,NA,NA,NA
"5419",NA,"ACTUAL","actual",2015-09-14 18:00:00,NA,NA,NA
"5420",NA,"ACTUAL","actual",2015-09-14 19:00:00,NA,NA,NA
"5421",NA,"ACTUAL","actual",2015-09-14 20:00:00,NA,NA,NA
"5422",NA,"ACTUAL","actual",2015-09-14 21:00:00,NA,NA,NA
"5423",NA,"ACTUAL","actual",2015-09-14 22:00:00,NA,NA,NA
"5424",NA,"ACTUAL","actual",2015-09-14 23:00:00,NA,NA,NA
"5425",NA,"ACTUAL","actual",2015-09-15 00:00:00,NA,NA,NA
"5426",NA,"ACTUAL","actual",2015-09-15 01:00:00,NA,NA,NA
"5427",NA,"ACTUAL","actual",2015-09-15 02:00:00,NA,NA,NA
"5428",NA,"ACTUAL","actual",2015-09-15 03:00:00,NA,NA,NA
"5429",NA,"ACTUAL","actual",2015-09-15 04:00:00,NA,NA,NA
"5430",NA,"ACTUAL","actual",2015-09-15 05:00:00,NA,NA,NA
"5431",NA,"ACTUAL","actual",2015-09-15 06:00:00,NA,NA,NA
"5432",NA,"ACTUAL","actual",2015-09-15 07:00:00,NA,NA,NA
"5433",NA,"ACTUAL","actual",2015-09-15 08:00:00,NA,NA,NA
"5434",NA,"ACTUAL","actual",2015-09-15 09:00:00,NA,NA,NA
"5435",NA,"ACTUAL","actual",2015-09-15 10:00:00,NA,NA,NA
"5436",NA,"ACTUAL","actual",2015-09-15 11:00:00,NA,NA,NA
"5437",NA,"ACTUAL","actual",2015-09-15 12:00:00,NA,NA,NA
"5438",NA,"ACTUAL","actual",2015-09-15 13:00:00,NA,NA,NA
"5439",NA,"ACTUAL","actual",2015-09-15 14:00:00,NA,NA,NA
"5440",NA,"ACTUAL","actual",2015-09-15 15:00:00,NA,NA,NA
"5441",NA,"ACTUAL","actual",2015-09-15 16:00:00,NA,NA,NA
"5442",NA,"ACTUAL","actual",2015-09-15 17:00:00,NA,NA,NA
"5443",NA,"ACTUAL","actual",2015-09-15 18:00:00,NA,NA,NA
"5444",NA,"ACTUAL","actual",2015-09-15 19:00:00,NA,NA,NA
"5445",NA,"ACTUAL","actual",2015-09-15 20:00:00,NA,NA,NA
"5446",NA,"ACTUAL","actual",2015-09-15 21:00:00,NA,NA,NA
"5447",NA,"ACTUAL","actual",2015-09-15 22:00:00,NA,NA,NA
"5448",NA,"ACTUAL","actual",2015-09-15 23:00:00,NA,NA,NA
"5449",NA,"ACTUAL","actual",2015-09-16 00:00:00,NA,NA,NA
"5450",NA,"ACTUAL","actual",2015-09-16 01:00:00,NA,NA,NA
"5451",NA,"ACTUAL","actual",2015-09-16 02:00:00,NA,NA,NA
"5452",NA,"ACTUAL","actual",2015-09-16 03:00:00,NA,NA,NA
"5453",NA,"ACTUAL","actual",2015-09-16 04:00:00,NA,NA,NA
"5454",NA,"ACTUAL","actual",2015-09-16 05:00:00,NA,NA,NA
"5455",NA,"ACTUAL","actual",2015-09-16 06:00:00,NA,NA,NA
"5456",NA,"ACTUAL","actual",2015-09-16 07:00:00,NA,NA,NA
"5457",NA,"ACTUAL","actual",2015-09-16 08:00:00,NA,NA,NA
"5458",NA,"ACTUAL","actual",2015-09-16 09:00:00,NA,NA,NA
"5459",NA,"ACTUAL","actual",2015-09-16 10:00:00,NA,NA,NA
"5460",NA,"ACTUAL","actual",2015-09-16 11:00:00,NA,NA,NA
"5461",NA,"ACTUAL","actual",2015-09-16 12:00:00,NA,NA,NA
"5462",NA,"ACTUAL","actual",2015-09-16 13:00:00,NA,NA,NA
"5463",NA,"ACTUAL","actual",2015-09-16 14:00:00,NA,NA,NA
"5464",NA,"ACTUAL","actual",2015-09-16 15:00:00,NA,NA,NA
"5465",NA,"ACTUAL","actual",2015-09-16 16:00:00,NA,NA,NA
"5466",NA,"ACTUAL","actual",2015-09-16 17:00:00,NA,NA,NA
"5467",NA,"ACTUAL","actual",2015-09-16 18:00:00,NA,NA,NA
