"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"7336",NA,"ACTUAL","actual",2015-12-03 15:00:00,61814.9277206348,NA,NA
"7337",NA,"ACTUAL","actual",2015-12-03 16:00:00,2137.12550913523,NA,NA
"7338",NA,"ACTUAL","actual",2015-12-03 17:00:00,584.17154824119,NA,NA
"7339",NA,"ACTUAL","actual",2015-12-03 18:00:00,140.470416557178,NA,NA
"7340",NA,"ACTUAL","actual",2015-12-03 19:00:00,140.470416557178,NA,NA
"7341",NA,"ACTUAL","actual",2015-12-03 20:00:00,140.470416557178,NA,NA
"7342",NA,"ACTUAL","actual",2015-12-03 21:00:00,140.470416557178,NA,NA
"7343",NA,"ACTUAL","actual",2015-12-03 22:00:00,140.470416557178,NA,NA
"7344",NA,"ACTUAL","actual",2015-12-03 23:00:00,140.470416557178,NA,NA
"7345",NA,"ACTUAL","actual",2015-12-04 00:00:00,140.470416557178,NA,NA
"7346",NA,"ACTUAL","actual",2015-12-04 01:00:00,140.470416557178,NA,NA
"7347",NA,"ACTUAL","actual",2015-12-04 02:00:00,140.470416557178,NA,NA
"7348",NA,"ACTUAL","actual",2015-12-04 03:00:00,140.470416557178,NA,NA
"7349",NA,"ACTUAL","actual",2015-12-04 04:00:00,140.470416557178,NA,NA
"7350",NA,"ACTUAL","actual",2015-12-04 05:00:00,140.470416557178,NA,NA
"7351",NA,"ACTUAL","actual",2015-12-04 06:00:00,140.470416557178,NA,NA
"7352",NA,"ACTUAL","actual",2015-12-04 07:00:00,140.470416557178,NA,NA
"7353",NA,"ACTUAL","actual",2015-12-04 08:00:00,140.470416557178,NA,NA
"7354",NA,"ACTUAL","actual",2015-12-04 09:00:00,140.470416557178,NA,NA
"7355",NA,"ACTUAL","actual",2015-12-04 10:00:00,9014.49305023742,NA,NA
"7356",NA,"ACTUAL","actual",2015-12-04 11:00:00,4799.3322992393,NA,NA
"7357",NA,"ACTUAL","actual",2015-12-04 12:00:00,19219.6190789697,NA,NA
"7358",NA,"ACTUAL","actual",2015-12-04 13:00:00,27428.0900151239,NA,NA
"7359",NA,"ACTUAL","actual",2015-12-04 14:00:00,19885.1707764957,NA,NA
"7360",NA,"ACTUAL","actual",2015-12-04 15:00:00,9901.89531360544,NA,NA
"7361",NA,"ACTUAL","actual",2015-12-04 16:00:00,5908.58512844933,NA,NA
"7362",NA,"ACTUAL","actual",2015-12-04 17:00:00,1471.57381160921,NA,NA
"7363",NA,"ACTUAL","actual",2015-12-04 18:00:00,140.470416557178,NA,NA
"7364",NA,"ACTUAL","actual",2015-12-04 19:00:00,140.470416557178,NA,NA
"7365",NA,"ACTUAL","actual",2015-12-04 20:00:00,140.470416557178,NA,NA
"7366",NA,"ACTUAL","actual",2015-12-04 21:00:00,140.470416557178,NA,NA
"7367",NA,"ACTUAL","actual",2015-12-04 22:00:00,140.470416557178,NA,NA
"7368",NA,"ACTUAL","actual",2015-12-04 23:00:00,140.470416557178,NA,NA
"7369",NA,"ACTUAL","actual",2015-12-05 00:00:00,140.470416557178,NA,NA
"7370",NA,"ACTUAL","actual",2015-12-05 01:00:00,140.470416557178,NA,NA
"7371",NA,"ACTUAL","actual",2015-12-05 02:00:00,140.470416557178,NA,NA
"7372",NA,"ACTUAL","actual",2015-12-05 03:00:00,140.470416557178,NA,NA
"7373",NA,"ACTUAL","actual",2015-12-05 04:00:00,140.470416557178,NA,NA
"7374",NA,"ACTUAL","actual",2015-12-05 05:00:00,140.470416557178,NA,NA
"7375",NA,"ACTUAL","actual",2015-12-05 06:00:00,140.470416557178,NA,NA
"7376",NA,"ACTUAL","actual",2015-12-05 07:00:00,140.470416557178,NA,NA
"7377",NA,"ACTUAL","actual",2015-12-05 08:00:00,140.470416557178,NA,NA
"7378",NA,"ACTUAL","actual",2015-12-05 09:00:00,140.470416557178,NA,NA
"7379",NA,"ACTUAL","actual",2015-12-05 10:00:00,24544.0326591778,NA,NA
"7380",NA,"ACTUAL","actual",2015-12-05 11:00:00,59818.2726280568,NA,NA
"7381",NA,"ACTUAL","actual",2015-12-05 12:00:00,54493.8590478486,NA,NA
"7382",NA,"ACTUAL","actual",2015-12-05 13:00:00,52497.2039552706,NA,NA
"7383",NA,"ACTUAL","actual",2015-12-05 14:00:00,59818.2726280568,NA,NA
"7384",NA,"ACTUAL","actual",2015-12-05 15:00:00,52053.5028235866,NA,NA
"7385",NA,"ACTUAL","actual",2015-12-05 16:00:00,24765.8832250198,NA,NA
"7386",NA,"ACTUAL","actual",2015-12-05 17:00:00,4577.4817333973,NA,NA
"7387",NA,"ACTUAL","actual",2015-12-05 18:00:00,140.470416557178,NA,NA
"7388",NA,"ACTUAL","actual",2015-12-05 19:00:00,140.470416557178,NA,NA
"7389",NA,"ACTUAL","actual",2015-12-05 20:00:00,140.470416557178,NA,NA
"7390",NA,"ACTUAL","actual",2015-12-05 21:00:00,140.470416557178,NA,NA
"7391",NA,"ACTUAL","actual",2015-12-05 22:00:00,140.470416557178,NA,NA
"7392",NA,"ACTUAL","actual",2015-12-05 23:00:00,140.470416557178,NA,NA
"7393",NA,"ACTUAL","actual",2015-12-06 00:00:00,140.470416557178,NA,NA
"7394",NA,"ACTUAL","actual",2015-12-06 01:00:00,140.470416557178,NA,NA
"7395",NA,"ACTUAL","actual",2015-12-06 02:00:00,140.470416557178,NA,NA
"7396",NA,"ACTUAL","actual",2015-12-06 03:00:00,140.470416557178,NA,NA
"7397",NA,"ACTUAL","actual",2015-12-06 04:00:00,140.470416557178,NA,NA
"7398",NA,"ACTUAL","actual",2015-12-06 05:00:00,140.470416557178,NA,NA
"7399",NA,"ACTUAL","actual",2015-12-06 06:00:00,140.470416557178,NA,NA
"7400",NA,"ACTUAL","actual",2015-12-06 07:00:00,140.470416557178,NA,NA
"7401",NA,"ACTUAL","actual",2015-12-06 08:00:00,140.470416557178,NA,NA
"7402",NA,"ACTUAL","actual",2015-12-06 09:00:00,6352.28626013335,NA,NA
"7403",NA,"ACTUAL","actual",2015-12-06 10:00:00,36523.9632146462,NA,NA
"7404",NA,"ACTUAL","actual",2015-12-06 11:00:00,64255.2839448969,NA,NA
"7405",NA,"ACTUAL","actual",2015-12-06 12:00:00,68914.145827579,NA,NA
"7406",NA,"ACTUAL","actual",2015-12-06 13:00:00,91099.2024117796,NA,NA
"7407",NA,"ACTUAL","actual",2015-12-06 14:00:00,104410.2363623,NA,NA
"7408",NA,"ACTUAL","actual",2015-12-06 15:00:00,74904.1111053132,NA,NA
"7409",NA,"ACTUAL","actual",2015-12-06 16:00:00,40073.5722681183,NA,NA
"7410",NA,"ACTUAL","actual",2015-12-06 17:00:00,7683.38965518538,NA,NA
"7411",NA,"ACTUAL","actual",2015-12-06 18:00:00,140.470416557178,NA,NA
"7412",NA,"ACTUAL","actual",2015-12-06 19:00:00,140.470416557178,NA,NA
"7413",NA,"ACTUAL","actual",2015-12-06 20:00:00,140.470416557178,NA,NA
"7414",NA,"ACTUAL","actual",2015-12-06 21:00:00,140.470416557178,NA,NA
"7415",NA,"ACTUAL","actual",2015-12-06 22:00:00,140.470416557178,NA,NA
"7416",NA,"ACTUAL","actual",2015-12-06 23:00:00,140.470416557178,NA,NA
"7417",NA,"ACTUAL","actual",2015-12-07 00:00:00,140.470416557178,NA,NA
"7418",NA,"ACTUAL","actual",2015-12-07 01:00:00,140.470416557178,NA,NA
"7419",NA,"ACTUAL","actual",2015-12-07 02:00:00,140.470416557178,NA,NA
"7420",NA,"ACTUAL","actual",2015-12-07 03:00:00,140.470416557178,NA,NA
"7421",NA,"ACTUAL","actual",2015-12-07 04:00:00,140.470416557178,NA,NA
"7422",NA,"ACTUAL","actual",2015-12-07 05:00:00,140.470416557178,NA,NA
"7423",NA,"ACTUAL","actual",2015-12-07 06:00:00,140.470416557178,NA,NA
"7424",NA,"ACTUAL","actual",2015-12-07 07:00:00,140.470416557178,NA,NA
"7425",NA,"ACTUAL","actual",2015-12-07 08:00:00,140.470416557178,NA,NA
"7426",NA,"ACTUAL","actual",2015-12-07 09:00:00,19885.1707764957,NA,NA
"7427",NA,"ACTUAL","actual",2015-12-07 10:00:00,54050.1579161646,NA,NA
"7428",NA,"ACTUAL","actual",2015-12-07 11:00:00,82003.3292122574,NA,NA
"7429",NA,"ACTUAL","actual",2015-12-07 12:00:00,102191.73070388,NA,NA
"7430",NA,"ACTUAL","actual",2015-12-07 13:00:00,111509.454469244,NA,NA
"7431",NA,"ACTUAL","actual",2015-12-07 14:00:00,110843.902771718,NA,NA
"7432",NA,"ACTUAL","actual",2015-12-07 15:00:00,97532.8688211978,NA,NA
"7433",NA,"ACTUAL","actual",2015-12-07 16:00:00,46063.5375458524,NA,NA
"7434",NA,"ACTUAL","actual",2015-12-07 17:00:00,3468.22890418727,NA,NA
"7435",NA,"ACTUAL","actual",2015-12-07 18:00:00,140.470416557178,NA,NA
"7436",NA,"ACTUAL","actual",2015-12-07 19:00:00,140.470416557178,NA,NA
"7437",NA,"ACTUAL","actual",2015-12-07 20:00:00,140.470416557178,NA,NA
"7438",NA,"ACTUAL","actual",2015-12-07 21:00:00,140.470416557178,NA,NA
"7439",NA,"ACTUAL","actual",2015-12-07 22:00:00,140.470416557178,NA,NA
"7440",NA,"ACTUAL","actual",2015-12-07 23:00:00,140.470416557178,NA,NA
"7441",NA,"ACTUAL","actual",2015-12-08 00:00:00,140.470416557178,NA,NA
"7442",NA,"ACTUAL","actual",2015-12-08 01:00:00,140.470416557178,NA,NA
"7443",NA,"ACTUAL","actual",2015-12-08 02:00:00,140.470416557178,NA,NA
"7444",NA,"ACTUAL","actual",2015-12-08 03:00:00,140.470416557178,NA,NA
"7445",NA,"ACTUAL","actual",2015-12-08 04:00:00,140.470416557178,NA,NA
"7446",NA,"ACTUAL","actual",2015-12-08 05:00:00,140.470416557178,NA,NA
"7447",NA,"ACTUAL","actual",2015-12-08 06:00:00,140.470416557178,NA,NA
"7448",NA,"ACTUAL","actual",2015-12-08 07:00:00,140.470416557178,NA,NA
"7449",NA,"ACTUAL","actual",2015-12-08 08:00:00,140.470416557178,NA,NA
"7450",NA,"ACTUAL","actual",2015-12-08 09:00:00,18554.0673814437,NA,NA
"7451",NA,"ACTUAL","actual",2015-12-08 10:00:00,55603.1118770587,NA,NA
"7452",NA,"ACTUAL","actual",2015-12-08 11:00:00,84665.5360023615,NA,NA
"7453",NA,"ACTUAL","actual",2015-12-08 12:00:00,101082.47787467,NA,NA
"7454",NA,"ACTUAL","actual",2015-12-08 13:00:00,111953.155600928,NA,NA
"7455",NA,"ACTUAL","actual",2015-12-08 14:00:00,109734.649942508,NA,NA
"7456",NA,"ACTUAL","actual",2015-12-08 15:00:00,98420.2710845658,NA,NA
"7457",NA,"ACTUAL","actual",2015-12-08 16:00:00,45619.8364141684,NA,NA
"7458",NA,"ACTUAL","actual",2015-12-08 17:00:00,7239.68852350137,NA,NA
"7459",NA,"ACTUAL","actual",2015-12-08 18:00:00,140.470416557178,NA,NA
"7460",NA,"ACTUAL","actual",2015-12-08 19:00:00,140.470416557178,NA,NA
"7461",NA,"ACTUAL","actual",2015-12-08 20:00:00,140.470416557178,NA,NA
"7462",NA,"ACTUAL","actual",2015-12-08 21:00:00,140.470416557178,NA,NA
"7463",NA,"ACTUAL","actual",2015-12-08 22:00:00,140.470416557178,NA,NA
"7464",NA,"ACTUAL","actual",2015-12-08 23:00:00,140.470416557178,NA,NA
"7465",NA,"ACTUAL","actual",2015-12-09 00:00:00,140.470416557178,NA,NA
"7466",NA,"ACTUAL","actual",2015-12-09 01:00:00,140.470416557178,NA,NA
"7467",NA,"ACTUAL","actual",2015-12-09 02:00:00,140.470416557178,NA,NA
"7468",NA,"ACTUAL","actual",2015-12-09 03:00:00,140.470416557178,NA,NA
"7469",NA,"ACTUAL","actual",2015-12-09 04:00:00,140.470416557178,NA,NA
"7470",NA,"ACTUAL","actual",2015-12-09 05:00:00,140.470416557178,NA,NA
"7471",NA,"ACTUAL","actual",2015-12-09 06:00:00,140.470416557178,NA,NA
"7472",NA,"ACTUAL","actual",2015-12-09 07:00:00,140.470416557178,NA,NA
"7473",NA,"ACTUAL","actual",2015-12-09 08:00:00,140.470416557178,NA,NA
"7474",NA,"ACTUAL","actual",2015-12-09 09:00:00,8570.79191855341,NA,NA
"7475",NA,"ACTUAL","actual",2015-12-09 10:00:00,39851.7217022762,NA,NA
"7476",NA,"ACTUAL","actual",2015-12-09 11:00:00,69801.5480909471,NA,NA
"7477",NA,"ACTUAL","actual",2015-12-09 12:00:00,89546.2484508856,NA,NA
"7478",NA,"ACTUAL","actual",2015-12-09 13:00:00,81781.4786464154,NA,NA
"7479",NA,"ACTUAL","actual",2015-12-09 14:00:00,84665.5360023615,NA,NA
"7480",NA,"ACTUAL","actual",2015-12-09 15:00:00,77122.6167637333,NA,NA
"7481",NA,"ACTUAL","actual",2015-12-09 16:00:00,39186.1700047502,NA,NA
"7482",NA,"ACTUAL","actual",2015-12-09 17:00:00,4133.78060171329,NA,NA
"7483",NA,"ACTUAL","actual",2015-12-09 18:00:00,140.470416557178,NA,NA
"7484",NA,"ACTUAL","actual",2015-12-09 19:00:00,140.470416557178,NA,NA
"7485",NA,"ACTUAL","actual",2015-12-09 20:00:00,140.470416557178,NA,NA
"7486",NA,"ACTUAL","actual",2015-12-09 21:00:00,140.470416557178,NA,NA
"7487",NA,"ACTUAL","actual",2015-12-09 22:00:00,140.470416557178,NA,NA
"7488",NA,"ACTUAL","actual",2015-12-09 23:00:00,140.470416557178,NA,NA
"7489",NA,"ACTUAL","actual",2015-12-10 00:00:00,140.470416557178,NA,NA
"7490",NA,"ACTUAL","actual",2015-12-10 01:00:00,140.470416557178,NA,NA
"7491",NA,"ACTUAL","actual",2015-12-10 02:00:00,140.470416557178,NA,NA
"7492",NA,"ACTUAL","actual",2015-12-10 03:00:00,140.470416557178,NA,NA
"7493",NA,"ACTUAL","actual",2015-12-10 04:00:00,140.470416557178,NA,NA
"7494",NA,"ACTUAL","actual",2015-12-10 05:00:00,140.470416557178,NA,NA
"7495",NA,"ACTUAL","actual",2015-12-10 06:00:00,140.470416557178,NA,NA
"7496",NA,"ACTUAL","actual",2015-12-10 07:00:00,140.470416557178,NA,NA
"7497",NA,"ACTUAL","actual",2015-12-10 08:00:00,140.470416557178,NA,NA
"7498",NA,"ACTUAL","actual",2015-12-10 09:00:00,140.470416557178,NA,NA
"7499",NA,"ACTUAL","actual",2015-12-10 10:00:00,584.17154824119,NA,NA
"7500",NA,"ACTUAL","actual",2015-12-10 11:00:00,7683.38965518538,NA,NA
"7501",NA,"ACTUAL","actual",2015-12-10 12:00:00,9680.04474776344,NA,NA
"7502",NA,"ACTUAL","actual",2015-12-10 13:00:00,13451.5043670775,NA,NA
"7503",NA,"ACTUAL","actual",2015-12-10 14:00:00,7905.24022102739,NA,NA
"7504",NA,"ACTUAL","actual",2015-12-10 15:00:00,140.470416557178,NA,NA
"7505",NA,"ACTUAL","actual",2015-12-10 16:00:00,140.470416557178,NA,NA
"7506",NA,"ACTUAL","actual",2015-12-10 17:00:00,140.470416557178,NA,NA
"7507",NA,"ACTUAL","actual",2015-12-10 18:00:00,140.470416557178,NA,NA
"7508",NA,"ACTUAL","actual",2015-12-10 19:00:00,140.470416557178,NA,NA
"7509",NA,"ACTUAL","actual",2015-12-10 20:00:00,140.470416557178,NA,NA
"7510",NA,"ACTUAL","actual",2015-12-10 21:00:00,140.470416557178,NA,NA
"7511",NA,"ACTUAL","actual",2015-12-10 22:00:00,140.470416557178,NA,NA
"7512",NA,"ACTUAL","actual",2015-12-10 23:00:00,140.470416557178,NA,NA
"7513",NA,"ACTUAL","actual",2015-12-11 00:00:00,140.470416557178,NA,NA
"7514",NA,"ACTUAL","actual",2015-12-11 01:00:00,140.470416557178,NA,NA
"7515",NA,"ACTUAL","actual",2015-12-11 02:00:00,140.470416557178,NA,NA
"7516",NA,"ACTUAL","actual",2015-12-11 03:00:00,140.470416557178,NA,NA
"7517",NA,"ACTUAL","actual",2015-12-11 04:00:00,140.470416557178,NA,NA
"7518",NA,"ACTUAL","actual",2015-12-11 05:00:00,140.470416557178,NA,NA
"7519",NA,"ACTUAL","actual",2015-12-11 06:00:00,140.470416557178,NA,NA
"7520",NA,"ACTUAL","actual",2015-12-11 07:00:00,140.470416557178,NA,NA
"7521",NA,"ACTUAL","actual",2015-12-11 08:00:00,140.470416557178,NA,NA
"7522",NA,"ACTUAL","actual",2015-12-11 09:00:00,140.470416557178,NA,NA
"7523",NA,"ACTUAL","actual",2015-12-11 10:00:00,140.470416557178,NA,NA
"7524",NA,"ACTUAL","actual",2015-12-11 11:00:00,23667.3198000743,NA,NA
"7525",NA,"ACTUAL","actual",2015-12-11 12:00:00,66932.6418888248,NA,NA
"7526",NA,"ACTUAL","actual",2015-12-11 13:00:00,99501.2174990603,NA,NA
"7527",NA,"ACTUAL","actual",2015-12-11 14:00:00,110249.510183119,NA,NA
"7528",NA,"ACTUAL","actual",2015-12-11 15:00:00,99239.3887121785,NA,NA
"7529",NA,"ACTUAL","actual",2015-12-11 16:00:00,61709.068393132,NA,NA
"7530",NA,"ACTUAL","actual",2015-12-11 17:00:00,19852.5352552669,NA,NA
"7531",NA,"ACTUAL","actual",2015-12-11 18:00:00,140.470416557178,NA,NA
"7532",NA,"ACTUAL","actual",2015-12-11 19:00:00,140.470416557178,NA,NA
"7533",NA,"ACTUAL","actual",2015-12-11 20:00:00,140.470416557178,NA,NA
"7534",NA,"ACTUAL","actual",2015-12-11 21:00:00,140.470416557178,NA,NA
"7535",NA,"ACTUAL","actual",2015-12-11 22:00:00,140.470416557178,NA,NA
"7536",NA,"ACTUAL","actual",2015-12-11 23:00:00,140.470416557178,NA,NA
"7537",NA,"ACTUAL","actual",2015-12-12 00:00:00,140.470416557178,NA,NA
"7538",NA,"ACTUAL","actual",2015-12-12 01:00:00,140.470416557178,NA,NA
"7539",NA,"ACTUAL","actual",2015-12-12 02:00:00,140.470416557178,NA,NA
"7540",NA,"ACTUAL","actual",2015-12-12 03:00:00,140.470416557178,NA,NA
"7541",NA,"ACTUAL","actual",2015-12-12 04:00:00,140.470416557178,NA,NA
"7542",NA,"ACTUAL","actual",2015-12-12 05:00:00,140.470416557178,NA,NA
"7543",NA,"ACTUAL","actual",2015-12-12 06:00:00,140.470416557178,NA,NA
"7544",NA,"ACTUAL","actual",2015-12-12 07:00:00,140.470416557178,NA,NA
"7545",NA,"ACTUAL","actual",2015-12-12 08:00:00,140.470416557178,NA,NA
"7546",NA,"ACTUAL","actual",2015-12-12 09:00:00,140.470416557178,NA,NA
"7547",NA,"ACTUAL","actual",2015-12-12 10:00:00,38024.7445558174,NA,NA
"7548",NA,"ACTUAL","actual",2015-12-12 11:00:00,74934.8503051829,NA,NA
"7549",NA,"ACTUAL","actual",2015-12-12 12:00:00,103314.930100003,NA,NA
"7550",NA,"ACTUAL","actual",2015-12-12 13:00:00,116184.020242073,NA,NA
"7551",NA,"ACTUAL","actual",2015-12-12 14:00:00,110888.249295669,NA,NA
"7552",NA,"ACTUAL","actual",2015-12-12 15:00:00,80951.3577130963,NA,NA
"7553",NA,"ACTUAL","actual",2015-12-12 16:00:00,34900.692267955,NA,NA
"7554",NA,"ACTUAL","actual",2015-12-12 17:00:00,140.470416557178,NA,NA
"7555",NA,"ACTUAL","actual",2015-12-12 18:00:00,140.470416557178,NA,NA
"7556",NA,"ACTUAL","actual",2015-12-12 19:00:00,140.470416557178,NA,NA
"7557",NA,"ACTUAL","actual",2015-12-12 20:00:00,140.470416557178,NA,NA
"7558",NA,"ACTUAL","actual",2015-12-12 21:00:00,140.470416557178,NA,NA
"7559",NA,"ACTUAL","actual",2015-12-12 22:00:00,140.470416557178,NA,NA
"7560",NA,"ACTUAL","actual",2015-12-12 23:00:00,140.470416557178,NA,NA
"7561",NA,"ACTUAL","actual",2015-12-13 00:00:00,140.470416557178,NA,NA
"7562",NA,"ACTUAL","actual",2015-12-13 01:00:00,140.470416557178,NA,NA
"7563",NA,"ACTUAL","actual",2015-12-13 02:00:00,140.470416557178,NA,NA
"7564",NA,"ACTUAL","actual",2015-12-13 03:00:00,140.470416557178,NA,NA
"7565",NA,"ACTUAL","actual",2015-12-13 04:00:00,140.470416557178,NA,NA
"7566",NA,"ACTUAL","actual",2015-12-13 05:00:00,140.470416557178,NA,NA
"7567",NA,"ACTUAL","actual",2015-12-13 06:00:00,140.470416557178,NA,NA
"7568",NA,"ACTUAL","actual",2015-12-13 07:00:00,140.470416557178,NA,NA
"7569",NA,"ACTUAL","actual",2015-12-13 08:00:00,140.470416557178,NA,NA
"7570",NA,"ACTUAL","actual",2015-12-13 09:00:00,140.470416557178,NA,NA
"7571",NA,"ACTUAL","actual",2015-12-13 10:00:00,34135.9119663684,NA,NA
"7572",NA,"ACTUAL","actual",2015-12-13 11:00:00,67958.9993875678,NA,NA
"7573",NA,"ACTUAL","actual",2015-12-13 12:00:00,92309.6961499964,NA,NA
"7574",NA,"ACTUAL","actual",2015-12-13 13:00:00,103401.30067895,NA,NA
"7575",NA,"ACTUAL","actual",2015-12-13 14:00:00,103680.645356029,NA,NA
"7576",NA,"ACTUAL","actual",2015-12-13 15:00:00,88957.4462751561,NA,NA
"7577",NA,"ACTUAL","actual",2015-12-13 16:00:00,55105.3158788781,NA,NA
"7578",NA,"ACTUAL","actual",2015-12-13 17:00:00,12328.1678122703,NA,NA
"7579",NA,"ACTUAL","actual",2015-12-13 18:00:00,140.470416557178,NA,NA
"7580",NA,"ACTUAL","actual",2015-12-13 19:00:00,140.470416557178,NA,NA
"7581",NA,"ACTUAL","actual",2015-12-13 20:00:00,140.470416557178,NA,NA
"7582",NA,"ACTUAL","actual",2015-12-13 21:00:00,140.470416557178,NA,NA
"7583",NA,"ACTUAL","actual",2015-12-13 22:00:00,140.470416557178,NA,NA
"7584",NA,"ACTUAL","actual",2015-12-13 23:00:00,140.470416557178,NA,NA
"7585",NA,"ACTUAL","actual",2015-12-14 00:00:00,140.470416557178,NA,NA
"7586",NA,"ACTUAL","actual",2015-12-14 01:00:00,140.470416557178,NA,NA
"7587",NA,"ACTUAL","actual",2015-12-14 02:00:00,140.470416557178,NA,NA
"7588",NA,"ACTUAL","actual",2015-12-14 03:00:00,140.470416557178,NA,NA
"7589",NA,"ACTUAL","actual",2015-12-14 04:00:00,140.470416557178,NA,NA
"7590",NA,"ACTUAL","actual",2015-12-14 05:00:00,140.470416557178,NA,NA
"7591",NA,"ACTUAL","actual",2015-12-14 06:00:00,140.470416557178,NA,NA
"7592",NA,"ACTUAL","actual",2015-12-14 07:00:00,140.470416557178,NA,NA
"7593",NA,"ACTUAL","actual",2015-12-14 08:00:00,140.470416557178,NA,NA
"7594",NA,"ACTUAL","actual",2015-12-14 09:00:00,140.470416557178,NA,NA
"7595",NA,"ACTUAL","actual",2015-12-14 10:00:00,8127.09078686939,NA,NA
"7596",NA,"ACTUAL","actual",2015-12-14 11:00:00,11898.5504061835,NA,NA
"7597",NA,"ACTUAL","actual",2015-12-14 12:00:00,7461.53908934338,NA,NA
"7598",NA,"ACTUAL","actual",2015-12-14 13:00:00,7239.68852350137,NA,NA
"7599",NA,"ACTUAL","actual",2015-12-14 14:00:00,7017.83795765936,NA,NA
"7600",NA,"ACTUAL","actual",2015-12-14 15:00:00,1693.42437745122,NA,NA
"7601",NA,"ACTUAL","actual",2015-12-14 16:00:00,140.470416557178,NA,NA
"7602",NA,"ACTUAL","actual",2015-12-14 17:00:00,140.470416557178,NA,NA
"7603",NA,"ACTUAL","actual",2015-12-14 18:00:00,140.470416557178,NA,NA
"7604",NA,"ACTUAL","actual",2015-12-14 19:00:00,140.470416557178,NA,NA
"7605",NA,"ACTUAL","actual",2015-12-14 20:00:00,140.470416557178,NA,NA
"7606",NA,"ACTUAL","actual",2015-12-14 21:00:00,140.470416557178,NA,NA
"7607",NA,"ACTUAL","actual",2015-12-14 22:00:00,140.470416557178,NA,NA
"7608",NA,"ACTUAL","actual",2015-12-14 23:00:00,140.470416557178,NA,NA
"7609",NA,"ACTUAL","actual",2015-12-15 00:00:00,140.470416557178,NA,NA
"7610",NA,"ACTUAL","actual",2015-12-15 01:00:00,140.470416557178,NA,NA
"7611",NA,"ACTUAL","actual",2015-12-15 02:00:00,140.470416557178,NA,NA
"7612",NA,"ACTUAL","actual",2015-12-15 03:00:00,140.470416557178,NA,NA
"7613",NA,"ACTUAL","actual",2015-12-15 04:00:00,140.470416557178,NA,NA
"7614",NA,"ACTUAL","actual",2015-12-15 05:00:00,140.470416557178,NA,NA
"7615",NA,"ACTUAL","actual",2015-12-15 06:00:00,140.470416557178,NA,NA
"7616",NA,"ACTUAL","actual",2015-12-15 07:00:00,140.470416557178,NA,NA
"7617",NA,"ACTUAL","actual",2015-12-15 08:00:00,140.470416557178,NA,NA
"7618",NA,"ACTUAL","actual",2015-12-15 09:00:00,140.470416557178,NA,NA
"7619",NA,"ACTUAL","actual",2015-12-15 10:00:00,7017.83795765936,NA,NA
"7620",NA,"ACTUAL","actual",2015-12-15 11:00:00,1249.72324576721,NA,NA
"7621",NA,"ACTUAL","actual",2015-12-15 12:00:00,10345.5964452895,NA,NA
"7622",NA,"ACTUAL","actual",2015-12-15 13:00:00,64698.9850765809,NA,NA
"7623",NA,"ACTUAL","actual",2015-12-15 14:00:00,41848.3767948543,NA,NA
"7624",NA,"ACTUAL","actual",2015-12-15 15:00:00,43401.3307557483,NA,NA
"7625",NA,"ACTUAL","actual",2015-12-15 16:00:00,17001.1134205496,NA,NA
"7626",NA,"ACTUAL","actual",2015-12-15 17:00:00,140.470416557178,NA,NA
"7627",NA,"ACTUAL","actual",2015-12-15 18:00:00,140.470416557178,NA,NA
"7628",NA,"ACTUAL","actual",2015-12-15 19:00:00,140.470416557178,NA,NA
"7629",NA,"ACTUAL","actual",2015-12-15 20:00:00,140.470416557178,NA,NA
"7630",NA,"ACTUAL","actual",2015-12-15 21:00:00,140.470416557178,NA,NA
"7631",NA,"ACTUAL","actual",2015-12-15 22:00:00,140.470416557178,NA,NA
"7632",NA,"ACTUAL","actual",2015-12-15 23:00:00,140.470416557178,NA,NA
"7633",NA,"ACTUAL","actual",2015-12-16 00:00:00,140.470416557178,NA,NA
"7634",NA,"ACTUAL","actual",2015-12-16 01:00:00,140.470416557178,NA,NA
"7635",NA,"ACTUAL","actual",2015-12-16 02:00:00,140.470416557178,NA,NA
"7636",NA,"ACTUAL","actual",2015-12-16 03:00:00,140.470416557178,NA,NA
"7637",NA,"ACTUAL","actual",2015-12-16 04:00:00,140.470416557178,NA,NA
"7638",NA,"ACTUAL","actual",2015-12-16 05:00:00,140.470416557178,NA,NA
"7639",NA,"ACTUAL","actual",2015-12-16 06:00:00,140.470416557178,NA,NA
"7640",NA,"ACTUAL","actual",2015-12-16 07:00:00,140.470416557178,NA,NA
"7641",NA,"ACTUAL","actual",2015-12-16 08:00:00,140.470416557178,NA,NA
"7642",NA,"ACTUAL","actual",2015-12-16 09:00:00,140.470416557178,NA,NA
"7643",NA,"ACTUAL","actual",2015-12-16 10:00:00,140.470416557178,NA,NA
"7644",NA,"ACTUAL","actual",2015-12-16 11:00:00,3690.07947002927,NA,NA
"7645",NA,"ACTUAL","actual",2015-12-16 12:00:00,35636.5609512781,NA,NA
"7646",NA,"ACTUAL","actual",2015-12-16 13:00:00,40960.9745314863,NA,NA
"7647",NA,"ACTUAL","actual",2015-12-16 14:00:00,59374.5714963728,NA,NA
"7648",NA,"ACTUAL","actual",2015-12-16 15:00:00,9680.04474776344,NA,NA
"7649",NA,"ACTUAL","actual",2015-12-16 16:00:00,4577.4817333973,NA,NA
"7650",NA,"ACTUAL","actual",2015-12-16 17:00:00,140.470416557178,NA,NA
